"1.5.0.0 & later","1.5.0.0 及更新版"
"Action","操作"
"Add Author","新增作者"
"Add Contents Path","新增内容路径"
"Add PHP Extension dependency","新增PHP外挂相关性"
"Add Package dependency","新增软件包相关性"
"Add files","新增档案"
"Authors","作者"
"Channel","频道"
"Contents","内容"
"Create Extension Package","建立外挂软件包"
"Dependencies","相关性"
"Description","描述"
"Edit Extension","修改外挂"
"Email","电子邮件"
"Extension","外挂"
"Extensions","外挂"
"Failed to create the package.","建立软件包时发生错误"
"Failed to load the package data.","加载软件包数据时发生错误"
"Failed to save the package.","保存软件包时发生错误"
"Files","档案"
"Folder","档案夹"
"Ignore","忽略"
"Include","包含"
"License","授权方式"
"License URI","授权方式网址"
"Load Local Package","加载本机软件包"
"Load local Package","加载本机软件包"
"Magento Connect","Magento连接"
"Magento Connect Manager","Magento连接管理器"
"Max","最大"
"Maximum","最大"
"Min","最小"
"Minimum","最小"
"Name","名称"
"New Extension","新外挂"
"PHP Version","PHP版本"
"Package","软件包"
"Package Extensions","软件包外挂"
"Package File Name","软件包文件名"
"Package Info","软件包信息"
"Packages","软件包"
"Path","路径"
"Pre-1.5.0.0","1.5.0.0之前的版本"
"Release Info","版本信息"
"Remove","删除"
"Save As...","另存.."
"Save Data and Create Package","保存数据并建立软件包"
"Save package with custom package file name","使用自定软件包文件名保存"
"Summary","摘要"
"Supported releases","支持的版本"
"System","系统"
"Target","目标"
"The package %s data has been loaded.","软件包 %s 数据已经加载"
"The package data has been saved.","软件包数据已经保存"
"There was a problem saving package data","保存软件包数据时遇到问题"
"Type","类型"
"User","使用者"
