"* Select shipping method","* 选择配送方式"
"2Day","2DAY"
"2nd Day Air","第2天空邮"
"2nd Day Air AM","第2天空邮上午"
"3 Day Select","3天选择"
"<br />Warning: <strong>%s</strong><br />","<br />警告: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">警告!</strong> 该选项禁止商家计算配送。 使用该选项，Google API 忽略所有影响配送价格的因素"
"A virtual item to reflect the discount total","反映总折扣的虚拟项目"
"A virtual item to reflect the tax total","反映总税收的虚拟项目"
"AVS Status: %s","AVS 状态：%s"
"Add Shipping Method","新增配送方式"
"Allowed Methods","允许方式"
"Amount: %s","金额：%s"
"Auto-generated from GoogleCheckout Charge","从GoogleCheckout收费自动产生"
"Buyer Account Age: %s days","购货人账号时间：%s天"
"CC Partial: xxxx-%s","部分信用卡号码: xxxx-%s"
"CID Status: %s","CID 状态： %s"
"Carrier Calculated Methods","物流商计算方法"
"Cart Discount","购物车折扣"
"Checkout Image Style","结账图片格式"
"Commercial","商业"
"Continue Shopping URL","继续购物网址"
"Credit memo has been created automatically","折让单已经自动建立"
"Debug","除错"
"Default Package Height (in)","预设的包裹重量（英吋）"
"Default Package Length (in)","预设的包裹长度（英吋）"
"Default Package Width (in)","预设的包裹宽度（英吋）"
"Default Price for Methods","默认的配送方式价格"
"Default price:","默认价格："
"Delivery Address Category","寄送地址分类"
"Delivery Schedule","交货计划"
"Description-based delivery","基于描述的交付"
"Disable Default Tax Tables","停用预设税率表"
"Discount Tax","折扣税率"
"Eligible for Protection: %s","有效保护: %s"
"Email delivery","电子邮件传送"
"Enable","启动"
"Enable Carrier Calculated","启动计费运输"
"Enable Digital Delivery","开启数字交付"
"Enable Flat Rate","启动固定运费"
"Enable Merchant Calculated","开启商家计算"
"Enable this if your checkout request is too big and being cut off.","如果结账请求因太长而被截断，开启此选项"
"Expiration: %s","有效期：%s"
"Express Mail","特快专递"
"Express Saver","快递节电器"
"FedEx","联邦快递"
"Financial: %s -> %s","财务：%s -> %s"
"First Overnight","第一次通宵"
"Free Shipping","免运费"
"Fulfillment: %s -> %s","实际：%s -> %s"
"Google API","Google API"
"Google Authorization:","Google 授权："
"Google Buyer ID: %s","Google 购物人编号：%s"
"Google Charge:","Google 收费:"
"Google Chargeback:","Google 退单:"
"Google Checkout","Google 结账"
"Google Checkout Shipping - Carrier Calculated","Google 结账 配送 - 快递计算"
"Google Checkout Shipping - Digital Delivery","Google Checkout 送货 - 数字交付"
"Google Checkout Shipping - Flat Rate","Google 结账 运费 - 固定运费"
"Google Checkout Shipping - Merchant Calculated","Google 结账 配送 - 商家计算"
"Google Checkout: %s","Google 结账：%s"
"Google Order Number: %s","Google 订单编号：%s"
"Google Order Status Change:","Google 订单状态改变:"
"Google Refund:","Google 退款："
"Google Risk Information:","Google 风险评估信息："
"GoogleCheckout is not configured","GoogleCheckout is not configured"
"Ground","地面"
"Hide Cart Contents","隐藏购物车内容"
"Home Delivery","送货上门"
"IP Address: %s","IP 地址：%s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","开启此项，在购物车中点选Google Checkout 按钮后购物车内容将会隐藏，若开启“编辑购物车”连结则恢复相关内容"
"Inches","英寸"
"Invoice Auto-Created: %s","自动产生发票：%s"
"Is Buyer Willing to Receive Marketing Emails: %s","购物人是否希望接收到推销类信件: %s"
"Key/URL delivery","键/ URL传递"
"Large - %s","大尺寸 - %s"
"Latest Charge: %s","最近付款：%s"
"Latest Chargeback: %s","最近退单： %s"
"Latest Refund: %s","最近退款：%s"
"Location","地区"
"Media Mail","媒体邮件"
"Medium - %s","中等尺寸 - %s"
"Merchant ID","商户编号"
"Merchant Key","商户密钥"
"Method","方法"
"New Order Status","新订单状态"
"Next Day Air","第二天空气"
"Next Day Air Early AM","第二天空气早期上午"
"Next Day Air Saver","第二天空调节电器"
"No","否"
"No Comment","没有评论"
"No Reason","没有理由"
"Optimistic","乐观的"
"Optional, leave empty for home page.","选填，空白为首页"
"Order creation error","订单建立错误"
"Parcel Post","邮政包裹"
"Pessimistic","悲观"
"Priority Mail","优先邮件"
"Priority Overnight","优先隔夜"
"Rate 1 Amount","费率一 总额"
"Rate 1 Ship To Applicable Countries","费率一 寄送到相关国家"
"Rate 1 Ship to Specific Countries","费率一 寄送到特定国家"
"Rate 1 Title","费率一 标题"
"Rate 2 Amount","费率二 总额"
"Rate 2 Ship To Applicable Countries","费率二 寄送到相关国家"
"Rate 2 Ship to Specific Countries","费率二 寄送到特定国家"
"Rate 2 Title","费率二 标题"
"Rate 3 Amount","费率三 总额"
"Rate 3 Ship To Applicable Countries","费率三 寄送到相关国家"
"Rate 3 Ship to Specific Countries","费率三 寄送收到特定国家"
"Rate 3 Title","费率三 标题"
"Required for live Google Checkout transactions. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"").","Required for live Google Checkout transactions. Make sure that this option corresponds to Use Secure URLs in Frontend (""Web"" > ""Secure"")"
"Residential","住宅"
"Sandbox","沙盒模式"
"Secure Callback URL","安全回叫URL"
"Small - %s","小尺寸 - %s"
"Standard Overnight","标准过夜"
"The tax amount has been applied based on the information received from Google Checkout, because tax amount received from Google Checkout is different from the calculated tax amount","使用居于Google Checkout讯息计算得到的税费，因为Google Checkout得到的税费与计算值不同"
"Title","标题"
"Total Chargeback: %s","总退款：%s"
"Total Charged: %s","总付款：%s"
"Total Refunded: %s","总退款：%s"
"Transparent","透明背景"
"UPS","UPS的"
"USPS","美国邮政总局"
"United Kingdom","英国"
"United States","美国"
"Unknown Reason","原因不明"
"White Background","白色背景"
"Yes","是"
"You will be redirected to GoogleCheckout in a few seconds.","几秒钟后您将跳转到GoogleCheckout"
