"%s Item(s)","%s 个项目"
"&copy; 2013 Magento Demo Store. All Rights Reserved.","&copy; 2013 Magento Demo Store. All Rights Reserved."
"(Shift-)Click or drag to change value","透过 (Shift-)点选或拖曳来异动数值"
"(ver. %s)","(版本 %s)"
"- Click on any of the time parts to increase it","- 点选时间的任何部分即可更改"
"- Hold mouse button on any of the above buttons for faster selection.","- 在上面按钮按住鼠标左键来快速选取"
"- Use the %s buttons to select month","- 使用%s 按钮选择月份"
"- Use the %s, %s buttons to select year","- 使用%s，%s按钮选择年份"
"- or Shift-click to decrease it","- 或Shift-点选以减小"
"- or click and drag for faster selection.","- 或是点选后拖曳来快速选取"
"-- Please Select --","-- 请选择 --"
"1 column","一列"
"2 columns with left bar","两列（左面工具栏）"
"2 columns with right bar","两列（右面工具栏）"
"3 columns","三列"
"About the calendar","关于日历"
"All Empty Layout Pages","所有空版面页面"
"All One-Column Layout Pages","所有单列布页面"
"All Pages","所有页面"
"All Pages (Print Version)","所有页面 (打印版)"
"All Three-Column Layout Pages","所有三列版面页面为"
"All Two-Column Layout Pages (Left Column)","所有两列版面页面(左栏)"
"All Two-Column Layout Pages (Right Column)","所有两列版面页面(右栏)"
"Allow","允许"
"Breadcrumbs","面包屑"
"Click <a href=""%s"">here</a> if nothing has happened","如果没有反应，请点选<a href=""%s"">这里</a>"
"Close","关闭"
"Close Window","关闭窗口"
"DHTML Date/Time Selector","DHTML 日期/时间选择器"
"Date selection:","选择日期："
"Default Description","预设说明"
"Default welcome msg!","默认欢迎讯息！"
"Display %s first","显示前 %s个"
"Distributed under GNU LGPL. See %s for details.","Distributed under GNU LGPL. See %s for details"
"Drag to move","拖曳以移动"
"Empty","空值"
"For latest version visit: %s","最新版访问：%s"
"Free Shipping on orders over 50$","满50$免运费"
"Go Today","转到今天"
"Help Us to Keep Magento Healthy","协助我们改善 Magento"
"Interface Language","接口语言"
"Items %s to %s of %s total","%s到%s，共%s"
"JavaScript seems to be disabled in your browser.","您的浏览器似乎关闭了 JavaScript 功能"
"Left Column","左栏"
"Main Content Area","主内容区"
"Navigation Bar","导览条"
"Next","下一页"
"Next month (hold for menu)","下个月（按下可打开选单）"
"Next year (hold for menu)","明年（按下可打开选单）"
"Page Bottom","页面底部"
"Page Footer","页尾"
"Page Header","页首"
"Page Top","页面顶部"
"Page:","页："
"Prev. month (hold for menu)","上个月（按下选单）"
"Prev. year (hold for menu)","去年（按下可打开选单）"
"Previous","上一页"
"Redirecting...","正在引导页面.."
"Report All Bugs","回报所有错误"
"Right Column","右栏"
"Select Store","选择商店"
"Select Store:","选择商店:"
"Select date","选择日期"
"Show","显示"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","这是演示商店，所有订单都不会被处理"
"This website requires cookies to provide all of its features. For more information on what data is contained in the cookies, please see our <a href=""%s"">Privacy Policy page</a>. To accept cookies from this site, please click the Allow button below.","这个网站需要 cookies 来提供所有功能，关于 cookies 包含的数据，请参考我们的 <a href=""%s"">隐私权政策</a>。要接受来自这个网站的来自这个网站 cookies ，请点选下面的接受按钮。"
"Time selection:","时间选择："
"Time:","时间："
"Welcome, %s!","欢迎您，%s!"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","必须在您的浏览器里开启JavaScript程序，才能使用这个网站上的功能"
"Your Language","您的语言"
"Your Language:","您的语言："
"per page","笔 | 每页"
