"""%s"" coupon code is not valid.","""%s""优惠券代码有误"
"%s","%s"
"%s / %s rate:","%s / %s 比例："
"%s for %s","%s 对 %s"
"%s order(s) cannot be canceled","%s 个订单不能取消"
"%s order(s) have been canceled.","%s 个订单已经被取消"
"%s order(s) have been put on hold.","%s 个订单已经被挂起"
"%s order(s) have been released from holding status.","%s 个订单已经取消挂起状态"
"%s order(s) were not put on hold.","%s 个订单挂起失败"
"%s order(s) were not released from holding status.","%s 个订单取消挂起状态失败"
"* - Enter custom price excluding tax","* - 输入自定义价格（未税）"
"* - Enter custom price including tax","* - 输入自定义价格（含税）"
"* Required Fields","* 必填字段"
"-- Please Select --","-- 请选择 --"
"-- Please Select Billing Agreement--","-- 请选择付款协议--"
"About This Order:","关于该订单："
"About This Profile:","关于该设置:"
"About Your Invoice","关于您的发票"
"About Your Order","关于您的订单"
"About Your Refund","关于您的退款"
"About Your Shipment","关于您的配送"
"Accept Payment","接受的付款方式"
"Accept or Deny Payment","接受或拒绝的付款方式"
"Account Information","帐户信息"
"Action","操作"
"Actions","操作"
"Activate","启动"
"Active","启动"
"Add","新增"
"Add New Address","新增地址"
"Add Order Comments","新增订单备注"
"Add Package","新增包"
"Add Products","新增产品"
"Add Selected Product(s) to Option","新增选中的产品到选项"
"Add Selected Product(s) to Order","所选产品加入订单"
"Add Selected Product(s) to Package","新增所选产品到包"
"Add To Order","加入订单"
"Add Tracking Number","新增追踪单号"
"Add comment to order","新增订单备注"
"Add new comment to credit memo","新增评论到折让单"
"Add new comment to shipment","新增评论到出货单"
"Add new tracking number","新增的追踪单号"
"Add to Cart","加入购物车"
"Additional Product Info","额外产品信息"
"Address","地址"
"Address model is not defined.","没有定义地址模块"
"Adjustment Fee","差价"
"Adjustment Refund","差价退款"
"Agreement Information","协议信息"
"Allow Reorder","允许再次订购"
"Amount","金额"
"Amount: %s.","金额: %s"
"An error occurred while assigning order status. Status has not been assigned.","指定订单状态时发生错误。状态未设定"
"An error occurred while creating shipping label.","建立出货标签时发生错误"
"An error occurred while saving order status. The status has not been added.","保存订单状态时发生错误。状态未增加"
"An error occurred while unassigning order status.","取消订单状态时发生错误"
"An error occurred while updating the order address. The address has not been changed.","更新订单地址时发生错误。地址未改变"
"An item option with code %s already exists.","编码为 %s 的项目选项已存在"
"Anchor Custom Title","自定标题锚点"
"Append Comments","新增备注"
"Apply","套用"
"Apply Coupon Code","使用优惠券"
"Approved the payment online.","允许在线付款"
"Are you sure you want to accept this payment?","您确定要接受该付款么？"
"Are you sure you want to cancel this order?","您确认要取消该订单吗？"
"Are you sure you want to delete all items from shopping cart?","您确定要删除的所有项目，从购物车吗？"
"Are you sure you want to deny this payment?","您确定要拒绝该付款么？"
"Are you sure you want to do this?","您是否确认要这样做？"
"Are you sure you want to send Creditmemo email to customer?","确定发送付款通知信件给客户？"
"Are you sure you want to send Invoice email to customer?","确定发送发票信件通知给客户？"
"Are you sure you want to send Shipment email to customer?","确定发送运输方式信件通知给客户？"
"Are you sure you want to send order email to customer?","确定发送订单信件通知给客户？"
"Are you sure you want to void the payment?","确定允许任意付款方式吗？"
"Are you sure?","您确认吗？"
"Are you sure? This order will be canceled and a new one will be created instead","您确认吗？该订单将被取消并会产生新订单"
"Assign Order Status to State","指定订单状态"
"Assign Status to State","指定状态"
"Assignment Information","指定信息"
"At least a payment ID must be set.","至少需要设定一个payment ID"
"Authorization","授权"
"Authorized amount of %s.","授权金额 %s"
"Authorizing amount of %s is pending approval on gateway.","授权金额%s 等待网关确认"
"Back","返回"
"Back to Billing Agreements","返回付款协议"
"Back to My Orders","返回我的订单"
"Back to Recurring Profiles","返回周期性产品"
"Backordered","延期交货"
"Bestsellers","畅销产品"
"Bill to Name","付款人"
"Billing","账单"
"Billing Address","账单地址"
"Billing Agreement","付款协议"
"Billing Agreement # %s","付款协议 # %s"
"Billing Agreement #%s","付款协议 #%s"
"Billing Agreement View","付款协议视图"
"Billing Agreements","付款同意书"
"Billing Last Name","按姓氏记账"
"Billing ZIP Code","按邮政编码记账"
"Buy %s for price %s","购买 %s每件%s"
"CSV","CSV"
"Cancel","取消"
"Cancel credit memo","取消折让单"
"Cancel invoice","取消发票"
"Cancel order","取消订单"
"Canceled","已取消"
"Canceled order offline.","取消订单不可见"
"Canceled order online.","取消订单可见"
"Cannot add order history.","无法增加订单记录"
"Cannot create an empty shipment.","无法建立空配送记录"
"Cannot determine the field name.","无法确定字段名"
"Cannot do invoice for order.","无法为订单产生发票"
"Cannot do shipment for order.","无法配送订单"
"Cannot get order instance","无法获得订单实例"
"Cannot get the order instance.","无法获得订单实例"
"Cannot register an existing credit memo.","无法登记已经存在的折让单"
"Cannot register existing invoice","无法登记已经存在的发票"
"Cannot register existing shipment","无法登记已经存在的出货单"
"Capture","接收"
"Capture Amount","接收金额"
"Capture Offline","脱机接收"
"Capture Online","在线接收"
"Capture invoice","自动产生发票"
"Captured amount of %s online.","成功在线收款 %s"
"Capturing amount of %s is pending approval on gateway.","金额%s等待网关确认"
"Carrier","货运公司"
"Carrier/Method","货运公司／方法"
"Change status, add comments","更改状态，新增备注"
"Changing address information will not recalculate shipping, tax or other order amount.","改变地址信息不会重新计算运费、税收或其他费用"
"Checkout Totals Sort Order","总额计算顺序"
"City","城市"
"Clear Shopping Cart","清除购物车"
"Click to change shipping method","点选编辑配送方式"
"Close","关闭"
"Closed","关闭"
"Comma-separated.","逗号分割"
"Comment","备注"
"Comment Text","备注文字"
"Comments","备注"
"Comments History","备注历史"
"Company","公司"
"Complete","完成"
"Configure","设定"
"Configure and Add to Order","设定并加入到订单"
"Contents","内容"
"Continue","继续"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","控制订单、发票、出货单与折让单是否显示客户 IP"
"Country","国家"
"Coupons","优惠券"
"Create","建立"
"Create New Customer","建立客户"
"Create New Order","建立订单"
"Create New Order Status","建立新的订单状态"
"Create New Order for %s","建立 %s 的订单"
"Create New Order for %s in %s","为 %s 在 %s 建立新订单"
"Create New Order for New Customer","建立新客户订单"
"Create New Order for New Customer in %s","在 %s 建立新客户订单"
"Create New Status","建立新状态"
"Create Packages","建立包装"
"Create Shipment","产生配送记录"
"Create Shipping Label","建立地址条"
"Create Shipping Label...","建立地址条.."
"Create new credit memo for order","为订单建立折让单"
"Create new invoice for order","为订单建立发票"
"Create new shipment for order","为订单建立出货单"
"Create...","建立.."
"Created At","建立时间"
"Created billing agreement #%s.","建立付款协议 #%s"
"Created:","建立:"
"Credit Memo","折让单"
"Credit Memo #","折让单 #"
"Credit Memo # ","折让单 #"
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","折让单 #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","折让单备注信件寄件人"
"Credit Memo Comment Email Template","折让单备注信件样板"
"Credit Memo Comment Email Template for Guest","访客折让单备注信件样板"
"Credit Memo Comments","折让单备注"
"Credit Memo Email Sender","折让单信件寄件人"
"Credit Memo Email Template","折让单信件样板"
"Credit Memo Email Template for Guest","访客折让单信件样板"
"Credit Memo Update","折让单更新"
"Credit Memo Update for Guest","访客折让单更新"
"Credit Memos","折让单"
"Credit memo canceling problem.","折让单取消问题"
"Credit memo cannot be canceled.","折让单无法取消"
"Credit memo has been created automatically","折让单已经自动建立"
"Custom Price","自定义价格"
"Custom Value","自定义值"
"Customer","客户"
"Customer Can Define Start Date","客户可以定义开始日期"
"Customer Email","客户信箱"
"Customer Group","客户群组"
"Customer Last Name","客户姓氏"
"Customer My Account Order Creditmemo View","客户订单付款显示"
"Customer My Account Order History","客户订单历史"""
"Customer My Account Order Invoice View","客户订单发票显示"""
"Customer My Account Order Shipment View","客户运输显示"""
"Customer My Account Order View","客户订单显示"
"Customer Name","客户姓名"
"Customer\'s Current Activities","客户目前活动"
"Customs Value","自定值"
"Date","日期"
"Date Shipped","配送日期"
"Default Status","预设状态"
"Default Template","预设样板"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","将使用默认的标志，PDF和HTML文件<br>（JPEG，TIFF，PNG）如果您看PDF格式的图像失真，尝试使用较大的图像"
"Delete","删除"
"Delete Package","删除包"
"Denied the payment online.","拒绝在线付款"
"Deny Payment","拒绝付款"
"Description Message","说明讯息"
"Discount","折扣"
"Discount (%s)","折扣 (%s)"
"Discount Amount","折扣金额"
"Display Order ID in Header","在页首显示订单ID"
"Edit","编辑"
"Edit Order #%s","编辑订单 %s"
"Edit Order %s %s Address","编辑订单 %s %s 地址"
"Edit Order Status","编辑订单状态"
"Email","电子信箱"
"Email Address","编辑电子邮件地址"
"Email Copy of Credit Memo","发送折让单副本到电子信箱"
"Email Copy of Invoice","发送发票副本到电子信箱"
"Email Copy of Shipment","发送配送记录到电子信箱"
"Email Order Confirmation","发送订单确认信"
"Enable","开启"
"Enabled","开启"
"Enter the billing last name and email/ZIP as in the order billing address","在订单记账地址中允许对姓氏和邮件/邮政编码记账"
"Entered data is incorrect. Please try again.","输入的数据有误，请重试"
"Error to Show in Shopping Cart","购物车错误提示"
"Excel XML","Excel XML"
"Excl. Tax","未税"
"Expired","过期"
"Explanation","Explanation"
"Failed to cancel the billing agreement.","无法取消付款协议"
"Failed to create billing agreement for this order.","无法为该订单建立付款协议"
"Failed to finish billing agreement wizard.","无法完成付款协议向导"
"Failed to send the order email.","无法发送订单信箱"
"Failed to start billing agreement wizard.","无法开始付款协议向导"
"Failed to update the payment.","无法更新付款"
"Failed to update the profile.","无法更新设定"
"Failed to void the payment.","作废付款失败"
"Fetch","取得"
"File extension not known or unsupported type in the following shipment: %s","下列订单 %s 中存在未知文件扩展，或不支持的类型"
"Find Order By:","订单查找条件："
"First Name","名字"
"From","来自"
"From Name","寄件人姓名"
"From:","来自："
"G.T. (Base)","金额 (原始)"
"G.T. (Purchased)","金额 (实际采购)"
"General","一般"
"General Information","一般信息"
"Get Payment Update","取得付款更新"
"Get Update","取得更新"
"Get shipping methods and rates","查询配送方式和价格"
"Gift Message","礼物留言"
"Gift Message for This Order","该订单的礼物留言"
"Gift Message for the Entire Order","整个订单的礼物留言"
"Gift Message for this Order","该订单的礼物留言"
"Gift Options","礼物选项"
"Girth","周长"
"Grand Total","总计"
"Grand Total to be Charged","应付款总额"
"Guest","访客"
"Height","高度"
"Hide Customer IP","隐藏客户的IP"
"Hold","等待"
"Hold action is not available.","等待操作无法使用"
"Hold order","挂起订单"
"ID","编号"
"ID #","ID#"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s"". Credit Memo has not been created. Please create offline Credit Memo.","IPN ""已退款""，商家提供的退款。登录的提醒是关于退款金额 %s 、交易代号： ""%s""。还没建立退货折让单，请建立脱机的退货折让单"
"If empty, the default description above will be used.","如果空白，将会使用以上的预设描述"
"If empty, the default error above will be used.","如果空白，将会使用以上的默认出错讯息"
"If the invoice was created offline, try creating an offline creditmemo.","如果发票是脱机建立的，请试图建立脱机的付款通知"
"Incl. Tax","含税"
"Information","信息"
"Initial Fee","初始费用"
"Initial Fees","初始费用"
"Initial period payment","初始阶段付款"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","没有足够的信息来建立出货卷标，请确认商店信息与出货设定是否正确"
"Invalid block: %s.","错误块: %s"
"Invalid carrier specified.","指定的配送公司有误"
"Invalid draw line data. Please define ""lines"" array.","画线数据错误，请定义 ""lines"" 数组"
"Invalid entity model","有误的实体模型"
"Invalid item option format.","产品选项格式有误"
"Invalid qty to invoice item ""%s""","发票产品""%s""的数量有误"
"Invalid qty to refund item ""%s""","退款产品""%s""的数量有误"
"Invalid qty to ship for item ""%s""","配送产品""%s""的数量有误"
"Invalid renderer model","错误的 renderer model"
"Invalid request for adding product to quote.","增加产品到报价单的请求有误"
"Invoice","发票"
"Invoice #","发票号码"
"Invoice # ","发票号码"
"Invoice #%1$s | %2$s | %4$s (%3$s)","发票 #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","发票号码%s"
"Invoice Comment Email Sender","发票备注信件的寄件人"
"Invoice Comment Email Template","发票备注信件的样板"
"Invoice Comment Email Template for Guest","访客的发票备注信件的模版"
"Invoice Comments","发票备注"
"Invoice Date","发票日期"
"Invoice Email Sender","发票信件的寄件人"
"Invoice Email Template","发票信件的样板"
"Invoice Email Template for Guest","访客的发票信件的样板"
"Invoice Update","发票更新"
"Invoice Update for Guest","访客的发票更新"
"Invoice and Packing Slip Design","发票和配送单设计"
"Invoice and Ship","发票与配送"
"Invoice canceling problem.","发票取消问题"
"Invoice cannot be canceled.","无法取消发票"
"Invoice cannot be captured.","无法接收发票"
"Invoice cannot be voided.","无法将发票作废"
"Invoice capturing problem.","接收发票出现问题"
"Invoice void problem","发票作废出现问题"
"Invoice will be created without communication with payment gateway.","发票将会在没有和网关通信的情况下被建立"
"Invoiced","已出发票"
"Invoices","发票"
"Is Closed","已结束"
"Item","产品"
"Item Status","产品状态"
"Item object is not specified.","未指定产品"
"Item options declaration error.","项目选项声明错误"
"Item ordered qty","订购产品数量"
"Item qty declaration error.","项目数量声明错误。"
"Items","产品项目"
"Items Invoiced","发票产品"
"Items Ordered","订购产品"
"Items Refunded","退款产品"
"Items Shipped","配送产品"
"Items in the Package","包裹中的产品"
"Items maximum quantity or price do not allow checkout.","项目最大数量或价格不允许结账"
"Items options declaration error.","公布产品数量出现错误"
"Items to Refund","退款产品"
"Items to Ship","配送产品"
"Key","密钥"
"Last Name","姓氏"
"Last Ordered Items","最近订购的产品"
"Last status can\'t be unassigned from state.","之前状态无法取消"
"Length","长度"
"Link to the New Order","指向新订单"
"Link to the Previous Order","指向之前订单"
"Logo for HTML Print View","HTML 打印视图标志"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","仅用于HTML文檔。空白则使用预设 logo。 <br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","PDF 打印Logo (200x50)"
"Make Check payable to:","支票抬头："
"Manage","管理"
"Maximum amount available to refund is %s","可退还金额最高为%s"
"Maximum shipping amount allowed to refund is: %s","允许退款的最多配送数目: %s"
"Message","内容"
"Message:","内容："
"Minimum Amount","最小金额"
"Minimum Order Amount","最小订单金额"
"Mixed","混合"
"Most Viewed","最受欢迎"
"Most Viewed Products Report","最受欢迎的产品报告"
"Move to Shopping Cart","移至购物车"
"Move to Wishlist","移至待购清单"
"Multi-address Description Message","多地址结账说明讯息"
"Multi-address Error to Show in Shopping Cart","多地址结账购物车错误提示"
"My Orders","订单"
"My Orders - Details","我的订单 - 详细"
"N/A","不存在"
"Name","姓名"
"New","新增"
"New Billing Agreement","新的付款协议"
"New Credit Memo","新增折让单"
"New Credit Memo for Guest","新增访客折让单"
"New Credit Memo for Invoice #%s","发票编号 %s 新增折让单"
"New Credit Memo for Order #%s","订单编号 %s 新增折让单"
"New Invoice","建立发票"
"New Invoice and Shipment for Order #%s","订单 #%s 的发票和配送方式"
"New Invoice for Guest","建立访客发票"
"New Invoice for Order #%s","订单 #%s"
"New Order","新订单"
"New Order Confirmation Email Sender","新订单确认信件的寄件人"
"New Order Confirmation Template","新订单确认信件的样板"
"New Order Confirmation Template for Guest","访客的新订单确认信件的模版"
"New Order RSS","新订单的RSS"
"New Order Status","新订单状态"
"New Order for Guest","访客的新订单"
"New Shipment","新配送"
"New Shipment for Guest","访客的新配送"
"New Shipment for Order #%s","订单 #%s产生的新的配送单"
"Newsletter Subscription","电子报订阅"
"No","否"
"No Items","无产品"
"No Items To Refund","无退款产品"
"No Payment Methods","没有付款方式"
"No detail for number ""%s""","没有编号""%s""的详情"
"No information available.","无可用信息"
"No items","无产品"
"No order(s) were put on hold.","没有订单被挂起"
"No order(s) were released from holding status.","没有订单改变挂起状态"
"No ordered items","无订购产品"
"No shipping information available","没有有用的配送信息"
"Nominal Items","名义上的产品"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","名义产品只能够独立采购，要处理前请先移除报价单上的其他产品"
"Nominal order registered.","名义订单已登录"
"Not Capture","不接收"
"Not Initialized","未初始化"
"Not Notified","未通知"
"Not enough valid data to save the parent transaction ID.","没有足够的认证数据保存parent交易身份."""""
"Notification Not Applicable","没有收到通知"
"Notified","已通知"
"Notify Customer by Email","信件通知客户"
"Number","编号"
"Number of Invoiced Orders","发票订单的数目"
"Number of Orders","订单编号"
"Number of Refunded Orders","退款订单的数目"
"OK","确定"
"Offline Refunded","脱机退款"
"On Hold","处理中"
"Online Refunded","在线退款"
"Order","订单"
"Order #","订单编号"
"Order # ","订单编号"
"Order # %s","订单编号 %s"
"Order # %s %s | %s","订单 # %s %s | %s"
"Order #%s","订单编号%s"
"Order #%s - %s","订单编号%s - %s"
"Order API","订单 API"
"Order Address Information","订单地址信息"
"Order Comment","订单备注"
"Order Comment Email Sender","订单备注信件的寄件人"
"Order Comment Email Template","订单备注信件的样板"
"Order Comment Email Template for Guest","访客的订单备注信件的样板"
"Order Comments","订单备注"
"Order Credit Memos","订单折让单"
"Order Currency:","订单货币："
"Order Date","订单日期"
"Order Date (%s)","订单日期 (%s)"
"Order Date: ","订单日期："
"Order Date: %s","订单日期：%s"
"Order Details","订单详情"
"Order Grand Total","订单总价"
"Order History","订单记录"
"Order History Info","订单记录信息"
"Order ID","订单 ID"
"Order Information","订单信息"
"Order Invoices","订单发票"
