"""%s"" coupon code is not valid.","""%s""优惠券代码有误"
"Order Shipments","订单配送记录"
"Order State","订单状态"
"Order Status","订单状态"
"Order Status Information","订单状态信息"
"Order Statuses","订单状态"
"Order Subtotal","订单小计"
"Order Taxes Report Grouped by Tax Rates","群组税率税款报表"
"Order Total","订单总额"
"Order Totals","订单总额"
"Order Update","订单更新"
"Order Update for Guest","访客的订单更新"
"Order View","订单查看"
"Order credit memo","订单折让单"
"Order does not allow to be canceled.","订单不能取消"
"Order invoice","订单发票"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","订单被暂缓处理，因为授权的金额 %s 也许是诈欺行为"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","订单被挂起，因为获得的金额 %s 涉嫌欺诈"
"Order object is not specified.","未指定订单对象"
"Order saving error: %s","保存订单出错：%s"
"Order shipments","订单配送记录"
"Order status does not exist.","订单状态不存在"
"Order status with the same status code already exist.","相同状态编码的订单状态已经存在"
"Order was placed using %s","订单使用%s"
"Ordered","已订购"
"Ordered amount of %s.","订单数量 %s"
"Ordering amount of %s is pending approval on gateway.","订单数量 %s 等待网关确认"
"Orders","订单"
"Orders and Returns","订单与退货"
"Orders and Returns Search Form","订单与退货搜索窗体"
"Original Price","建议售价"
"Original order item that recurring payment profile correspondss to.","定期付款设置相应的原始订单项目"
"PDF Credit Memos","PDF 折让单"
"PDF Invoices","PDF 发票"
"PDF Packingslips","PDF 装箱单"
"PDF Print-outs","PDF 打印输出"
"PDF object is not specified.","未指定 PDF 对象"
"PDF page object is not specified.","未指定 PDF 页对象"
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF 完整模型需要套件 Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","包裹"
"Package types are disregarded for USPS domestic shipments.","Package types are disregarded for USPS domestic shipments"
"Packages","包裹"
"Packingslip # ","装箱单号"
"Paid","已付款"
"Paid Amount","已付金额"
"Parent Transaction ID","父交易 ID"
"Parent transaction ID must have a transaction ID.","父交易 ID 必须有一个交易 ID"
"Partial","部分"
"Payment Failed","付款失败"
"Payment Information","付款信息"
"Payment Method","付款方式"
"Payment Method Name","付款方式名称"
"Payment Method:","付款方式："
"Payment Review","付款评论"
"Payment disallow storing objects.","付款不允许保存对象"
"Payment transactions disallow storing objects.","付款交易不允许保存对象"
"Payment type","付款方式"
"Payment update has been made.","付款已经更新"
"Pending","等待"
"Pending Payment","等待付款"
"Period","周期"
"Place Order Using Billing Agreements","使用付款协议提交订单"
"Placed from IP","订购来自此 IP"
"Please Select Products to Add","请选择增加的产品"
"Please Select a Customer","请选择客户"
"Please Select a Store","请选择商店"
"Please check billing address information. %s","请账单地址信息。%s的"
"Please check shipping address information. %s","请检查送货地址信息。%s的"
"Please define PDF object before using.","使用前请先定义PDF实体"
"Please enter positive number in this field.","请在该栏中填入正数"
"Please select a valid payment method.","请选择一个正确的付款方式"
"Please specify a shipping method.","请指定一个出货方式"
"Please specify a valid grid column alias name that exists in grid table.","请指定一个已经存在于表格的正确字段代称"
"Price","价格"
"Print","打印"
"Print All","打印全部"
"Print All Invoices","打印全部发票"
"Print All Refunds","打印全部退款"
"Print All Shipments","打印全部配送"
"Print Credit Memos","打印折让单"
"Print Invoice","打印发票"
"Print Invoices","打印发票"
"Print Order","打印订单"
"Print Order # %s","打印打印订单 # %s"
"Print Packingslips","打印装箱单"
"Print Refund","打印退款"
"Print Shipment","打印配送"
"Print Shipping Label","打印发货标签"
"Print Shipping Labels","打印运单标签"
"Processing","受理"
"Product","产品"
"Product Name","产品名称"
"Products","产品"
"Products Bestsellers Report","产品热卖报表"""
"Products in Comparison List","比较产品"
"Products should be added to package(s)","产品应新增到包中"
"Profile #%s","设定 #%s"
"Profile Information","设定信息"
"Profile State","配置状态"
"Profit","收益"
"Promotion Coupons Usage Report","促销优惠券使用报表"
"Proper payment object must be set.","必须设定正确付款对象"
"Purchase Order Number:","购买订单号："
"Purchased From","购自"
"Purchased From (Store)","购自 (商店)"
"Purchased Item","购买项目"
"Purchased On","购买日期"
"Qty","数量"
"Qty Invoiced","发票数量"
"Qty Ordered","订购数量"
"Qty Shipped","配送数量"
"Qty To Add","新增数量"
"Qty to Add","增加数量"
"Qty to Invoice","发票数量"
"Qty to Refund","退款数量"
"Qty to Ship","配送数量"
"Quantity Ordered","订单数量"
"Quote item id is not received.","没有收到引用项目ID"
"Quote item is not loaded.","引用项目没有加载"
"Rate","费率"
"Recent Orders","最近订单"
"Recently Compared Products","最近比较产品"
"Recently Viewed","最近查看"
"Recently Viewed Products","最近查看的产品"
"Recurring Profile # %s","周期性产品 # %s"
"Recurring Profile Initial Fee","周期性产品初始费用"
"Recurring Profiles","周期性产品"
"Recurring Profiles (beta)","周期性产品 (beta)"
"Reference ID","参考编号"
"Reference ID:","参考编号："
"Refresh","更新"
"Refund","退款"
"Refund #","退款号"
"Refund #%s","退款号 %s"
"Refund Amount","退款金额"
"Refund Offline","脱机退款"
"Refund Shipping","退运费"
"Refund Shipping (Excl. Tax)","退运费 (未税)"
"Refund Shipping (Incl. Tax)","退运费 (含税)"
"Refund Totals","退款总额"
"Refunded","已退款"
"Refunded amount of %s offline.","线下退款，金额 %s"
"Refunded amount of %s online.","在线退款，金额： %s"
"Refunds","退款"
"Registered a Void notification.","注册了一个空的通知书"
"Registered notification about approved payment.","允许付款的注册通知书"
"Registered notification about captured amount of %s.","注册的通知书取得的金额为 %s"
"Registered notification about denied payment.","拒绝付款的注册通知书"
"Registered notification about refunded amount of %s.","注册的通知书退款金额为 %s"
"Registered update about approved payment.","允许付款的注册更新"
"Registered update about denied payment.","拒绝付款的注册更新"
"Regular Payment","普通付款"
"Related Orders","相关的订单"
"Remove","删除"
"Remove Coupon Code","删除优惠券代码"
"Remove tracking number","删除追踪单号码"
"Reorder","再次订购"
"Retrieve credit memo info","获取折让单资料"
"Retrieve credit memo information","获取折让单资料"
"Retrieve credit memo list","获取折让单列表"
"Retrieve invoice info","取得发票信息"
"Retrieve invoice information","取得发票信息"
"Retrieve list of credit memos by filters","获取筛选的折让单列表"
"Retrieve list of invoices by filters","按过滤器条件取得发票列表"
"Retrieve list of orders by filters","按过滤器条件取得订单列表"
"Retrieve list of shipments by filters","按过滤器条件取得配送记录列表"
"Retrieve order information","取得订单信息"
"Retrieve orders info","取得订单信息"
"Retrieve shipment info","取得配送信息"
"Retrieve shipment information","取得配送信息"
"Return to Stock","返回库存"
"Returned","退货"
"Returns","退货"
"Revenue","利润"
"Row Subtotal","小计"
"Row Total","小计"
"SKU","产品统一编号"
"Sales","销售"
"Sales Discount","销售折扣"
"Sales Emails","销售信箱"
"Sales Emails Section","销售信件区"
"Sales Invoice Print View","发票打印预览"
"Sales Items","销售项目"
"Sales Order Print View","订单打印预览"
"Sales Section","销售区"
"Sales Shipment Print View","配送方式打印预览"
"Sales Shipping","销售配送"
"Sales Tax","销售税费"
"Sales Total","总销售额"
"Same As Billing Address","与账单地址一致"
"Save Order Address","保存订单地址"
"Save Status","保存状态"
"Save Status Assignment","保存状态指派"
"Save in address book","保存在通讯簿"
"Schedule","排程"
"Select","选择"
"Select All","全选"
"Select from existing customer addresses:","从现有客户地址中选择："
"Selected option(s) or their combination is not currently available.","选择的项目或是相关组合目前无法使用"
"Send Credit Memo Comment Email Copy To","发送折让单备注副本信件到"
"Send Credit Memo Comments Email Copy Method","发送折让单评论邮件副本的方法"
"Send Credit Memo Email Copy Method","发送折让单邮件副本的方法"
"Send Credit Memo Email Copy To","发送折让单副本信件到"
"Send Email","发送电子邮件"
"Send Invoice Comment Email Copy To","发送发票备注信件的副本到"
"Send Invoice Comments Email Copy Method","发送发票评论邮件副本的方法"
"Send Invoice Email Copy Method","发送发票邮件副本的方法"
"Send Invoice Email Copy To","发送发票信件的副本到"
"Send Order Comment Email Copy To","发送订单备注信件的副本到"
"Send Order Comments Email Copy Method","发送订单评论邮件副本的方法"
"Send Order Email","发送订单信箱"
"Send Order Email Copy Method","订购信件副本发送方式"
"Send Order Email Copy To","发送订单信件的副本到"
"Send Sales Emails","发送销售信箱"
"Send Shipment Comment Email Copy To","发送配送备注信件的副本到"
"Send Shipment Comments Email Copy Method","发送运单评论邮件副本的方法"
"Send Shipment Email Copy Method","发送运单邮件副本的方法"
"Send Shipment Email Copy To","发送配送信件的副本到"
"Send Tracking Information","发送追踪信息"
"Send shipment info","发送配送信息"
"Set order for existing transactions not allowed","不允许设定正在交易的订单"
"Ship","配送"
"Ship To","收货人"
"Ship to Name","收货人"
"Ship to:","收货人："
"Shipment","配送"
"Shipment #","追踪单号"
"Shipment #%1$s | %3$s (%2$s)","运单号 #%1$s | %3$s (%2$s)"
"Shipment #%s","追踪单号%s"
"Shipment Comment Email Sender","配送备注信件寄件人"
"Shipment Comment Email Template","配送备注信件样板"
"Shipment Comment Email Template for Guest","访客的配送备注信件样板"
"Shipment Comments","配送备注"
"Shipment Email Sender","配送信件寄件人"
"Shipment Email Template","配送信件样板"
"Shipment Email Template for Guest","访客的配送信件样板"
"Shipment Update","配送更新"
"Shipment Update for Guest","访客的配送更新"
"Shipments","配送"
"Shipped","配送"
"Shipped By","配送"
"Shipping","运费"
"Shipping & Handling","配送及搬运"
"Shipping &amp; Handling","配送及搬运"
"Shipping &amp; Handling Information","配送及搬运说明"
"Shipping Address","配送地址"
"Shipping Amount","配送金额"
"Shipping Information","配送信息"
"Shipping Method","配送方式"
"Shipping Method:","配送方式："
"Shipping Refund","运费退款"
"Shipping and Tracking Information","配送及查询信息"
"Shopping Cart","购物车"
"Show Packages","显示包裹"
"Signature Confirmation","签名确认"
"Signed Up From","注册日期"
"Size","尺寸"
"Sku","Sku"
"Sold to:","付款人："
"Some item options or their combination are not currently available.","部份产品选项或相关组合目前无法使用"
"Some of the products below do not have all the required options.","下面部份产品缺少所有必要选项"
"Some of the selected options are not currently available.","部份选择的项目现在无法使用"
"Sorry, no quotes are available for this order at this time.","对不起，目前没有该订单的报价"
"Source object is not specified.","未指定源对象"
"Specified profile does not exist.","指定设定不存在"
"State Code [State Title]","州代码 [州标题]"
"State/Province","县市"
"Status","状态"
"Status Code","状态编码"
"Status Label","状态标签"
"Status:","状态："
"Store Credit","商店退款"
"Store View Specific Labels","商店接口指定卷标"
"Street Address","街道地址"
"Submit Comment","送出备注"
"Submit Credit Memo","送出折让单"
"Submit Invoice","送出发票"
"Submit Invoice and Shipment","提交发票并配送"
"Submit Order","送出订单"
"Submit Shipment","送出配送"
"Subscribe to Newsletter","订阅电子报"
"Subscribe to Order Status","订阅订单状态"
"Subtotal","小计"
"Subtotal after discount.","折扣后总额"
"Subtotal:","小计："
"Suspected Fraud","欺诈订单"
"Suspend","挂起"
"Suspended","挂起"
"Tax","税"
"Tax Amount","税金"
"Tax Percent","税率百分比"
"Telephone","电话"
"The Order State ""%s"" must not be set manually.","订单状态 ""%s"" 不能手动设定"
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","地址总模型应该由 Mage_Sales_Model_Quote_Address_Total_Abstract 套件"
"The billing agreement ""%s"" has been canceled.","订单协议 ""%s"" 已经被取消"
"The billing agreement ""%s"" has been created.","订单协议 ""%s"" 已经建立"
"The coupon code has been accepted.","优惠券代码已经被接受"
"The message has been sent.","讯息已经发出"
"The message was sent.","该讯息已经发过"
"The order address has been updated.","订单地址已经更新"
"The order email has been sent.","订单信件已经发送"
"The order has been cancelled.","订单已经被取消"
"The order has been created.","订单已经建立"
"The order has been put on hold.","订单已经设定为处理中"
"The order has been released from holding status.","该订单已经停止处理"
"The order has not been cancelled.","该订单未被取消"
"The order status has been assigned.","订单状态已经被设定"
"The order status has been saved.","订单状态已经保存"
"The order status has been unassigned.","订单状态被取消设定"
"The order was not put on hold.","该订单未被挂起"
"The order was not unheld.","该订单未被取消挂起"
"The order was placed using %s","该订单使用 %s"
"The order(s) cannot be canceled","订单不能取消"
"The payment has been accepted.","付款已经接受"
"The payment has been denied.","付款被拒绝"
"The payment has been voided.","付款空白"
"The profile has been updated.","设定已经更新"
"The profile has no changes.","设定未改变"
"The profile state has been updated.","设定状态已经更新"
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","您要新增的数量超过了一些选择产品的总发货量"
"The requested Payment Method is not available.","没有所请求的付款方法"
"The shipping label has been created.","出货标签已经建立"
"The transaction ""%s"" (%s) is already closed.","交易 ""%s"" (%s) 已经结束"
"The transaction ""%s"" cannot be captured yet.","交易 ""%s"" 未被取得"
"The value that you entered is not valid.","输入的数值有误"
"There are no billing agreements yet.","目前还没有付款同意书"
"There are no printable documents related to selected orders.","没有选定订单的可打印文文件"
"There are no shipping labels related to selected orders.","选择的订单没有相关的出货标签"
"There are no shipping labels related to selected shipments.","选择的付款方式没有相关的出货标签"
"There is no need to approve this payment.","不需要批注该付款"
"There is no need to deny this payment.","不需要拒绝该付款"
"There is no update for the payment.","付款没有更新"
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","当折扣后总额低于最小金额时，此讯息将在购物车显示"
"This operation requires an existing transaction object.","这个操作必须依赖于一个存在的交易"
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","该订单包含 (%s) 个项目，因此目前无法透过管理接口进行编辑，如果您想继续编辑， 这 (%s) 个项目会被删除，订单将会被取消，一个新订单将会被提交"
"This order no longer exists.","该订单已不存在"
"This product does not have any configurable options","该产品不包含任何可配置选项"
"This profile state cannot be changed to ""%s"".","设定状态不能变为 ""%s"""
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","这将会建立脱机退款。 如果您想建立在线退款，请打开发票并建立折让单。您想继续么？"
"Tier Pricing","分层定价"
"Title","标题"
"To","收货人"
"To Name","收货人"
"To:","收货人："
"Total","总计"
"Total %d product(s)","共%d件产品"
"Total (ex)","总共 (未税)"
"Total (inc)","总共 (含税)"
"Total Due","总余额"
"Total Invoiced","发票总额"
"Total Invoiced Paid","已出发票总额"
"Total Invoiced VS Paid Report","已出发票与已付款总计"
"Total Invoiced not Paid","未付款发票总额"
"Total Ordered Report","订单总计报表"
"Total Paid","总付款"
"Total Qty","总数量"
"Total Refund","退款总额"
"Total Refunded","已退款总额"
"Total Refunded Report","全部退款报表"
"Total Sales Shipping","全部销售配送"
"Total Shipped Report","全部配送报告"
"Total Shipping","全部配送"
"Total Shipping Charges","总运费"
"Total Tax","总税金"
"Total Weight","总重量"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","合计 model 必须延伸自 Mage_Sales_Model_Order_Total_Abstract"
"Track Order","查询订单"
"Track all shipment(s)","查询所有配送"
"Track all shipments","查询所有配送"
"Track this shipment","查询该配送"
"Track your order","查询订单"
"Tracking","查询"
"Tracking Number","追踪编号/追踪单号"
"Tracking Number(s):","追踪编号/运单号"
"Transaction ""%s"" was already processed.","交易 ""%s"" 已经处理完成"
"Transaction # %s | %s","交易＃%|%s"
"Transaction ID","交易 ID"
"Transaction ID must not be empty.","交易ID 不能空白"
"Transaction ID: ""%s"".","交易ID: ""%s"""
"Transaction Type","交易类型"
"Transactions","事务历史记录"
"Trial ","测试"
"Trial Payment","测试付款"
"Trial Period","测试周期"
"Trial period payment","测试周期付款"
"Type","类型"
"Unassign","未设定"
"Unhold","停止处理"
"Unhold action is not available.","不允许释放操作"
"Unhold order","释放订单"
"Unknown State","未知县市"
"Unknown Status","未知状态"
"Unsupported transaction type ""%s"".","不支持交易类型 ""%s"""
"Update Changes","更新编辑"
"Update Items and Qty\'s","更新产品及数量"
"Update Qty\'s","更新数量"
"Updated At","更新于"
"Updated:","更新:"
"Use Aggregated Data (beta)","使用所有数据 (beta)"
"Use Order Status As Default","默认使用订单状态"
"Validate Each Address Separately in Multi-address Checkout","使用多地址结账时对每个地址分别进行验证"
"Value","价值"
"View","查看"
"View All","查看全部"
"View Another Order","检视另一个订单"
"View Order","查看订单"
"Visible on Frontend","前台可见"
"Void","作废"
"Void invoice","将发票作废"
"Voided authorization.","授权作废"
"Website","网站"
"Weight","重量"
"Whether buyer can define the date when billing for the profile begins.","当账单设定开始时买家是否可以定义日期"
"Width","宽"
"Wishlist","待购清单"
"Wrong billing agreement ID specified.","指定错误的付款协议ID"
"Wrong quote item id to update configuration.","错误的引用项目ID更新设定"
"Wrong state: ""%s"".","错误状态： ""%s"""
"Yes","是"
"You can leave a box blank if you don\'t wish to add a gift message for whole order","如果您不想为所有订单增加礼物留言，您可以空白"
"You have placed no orders.","您还没有订单"
"You will be redirected to the payment system website.","您将会被引导到付款系统网站"
"Your credit card will be charged for","信用卡将改变为"
"ZIP/Post Code","邮政编码"
"Zip/Postal Code","邮政编码"
"cm","公分"
"in","英寸"
"kg","kg"
"lb","lb"
"the credit memo email is not sent","折让单信件没有发出"
"the credit memo email was sent","折让单信件已经发出"
"the invoice email is not sent","发票信件没有发出"
"the invoice email was sent","发票信件已经发出"

"the order confirmation email is not sent","订单确认信件没有发出"
"the order confirmation email was sent","订单确认信件已经发出"
"the shipment email is not sent","配送信件没有发出"
"the shipment email was sent","配送信件已经发出"
