" for more information or ","查阅详情 或"
"# of Items (and above)","产品件数 (及以上)"
"# of Items vs. Destination","产品件数 : 目的地"
"Allow Shipping to Multiple Addresses","允许配送到多个地址"
"An error occurred while import table rates.","汇入表格费率时发生错误"
"Calculate Handling Fee","手续费算法"
"Carrier:","配送公司:"
"City","城市"
"Close Window","关闭窗口"
"Condition","条件"
"Country","国家"
"Date","日期"
"Delivered on:","交货日期："
"Delivered to:","收货人："
"Description","说明"
"Displayed Error Message","出错时显示的内容"
"Divide to equal weight (one request)","分装为同样重量（一个订单）"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","复制资料列 #%s (国家 ""%s""、县市 ""%s"" 、邮政编码 ""%s"" 与数值 ""%s"")"
"Enabled","打开"
"Error:","错误："
"Export","汇出"
"File has not been imported. See the following list of errors: %s","文件尚未汇入，下面是错误列表：%s"
"Fixed","固定值"
"Flat Rate","固定运费"
"Free Shipping","免运费"
"Google Sitemap Section","Google 网站地图区"
"Handling Fee","手续费"
"Import","汇入"
"Include Virtual Products in Price Calculation","包括用价格计算的虚拟产品"
"Info:","内容："
"Invalid %s ""%s"" in the Row #%s.","错误的 %s ""%s"" 在第 #%s 行"
"Invalid Country ""%s"" in the Row #%s.","错误的国家 ""%s"" 在第 #%s 行"
"Invalid Region/State ""%s"" in the Row #%s.","错误的县市 ""%s"" 在第 #%s 行"
"Invalid Shipping Price ""%s"" in the Row #%s.","错误的运费 ""%s"" 在第 #%s 行"
"Invalid Table Rate code for type %s: %s","类型 %s: %s 的表运费代码有误"
"Invalid Table Rate code type: %s","类型：%s的表运费代码有误"
"Invalid Table Rates File Format","表运费文件格式有误"
"Invalid Table Rates format in the Row #%s","错误的表率格式，在该行＃%"
"Local Time","本地时间"
"Location","位置"
"Maximum Qty Allowed for Shipping to Multiple Addresses","允许的配送地址数量"
"Method Name","名称"
"Minimum Order Amount","订单金额下限"
"N/A","(无)"
"None","无"
"Options","选项"
"Order Subtotal (and above)","订单小计 (及以上)"
"Origin","发送地"
"Per Order","每订单"
"Per Package","每包裹"
"Percent","百分比"
"Price","价格"
"Price vs. Destination","价格与目的地"
"Region/State","地区/州/省"
"Service Type:","服务类型："
"Ship to Applicable Countries","配送到指定国家"
"Ship to Specific Countries","配送到适用国家"
"Shipment #","追踪单号"
"Shipment Tracking Popup","配送追踪弹出窗口"
"Shipped or billed on:","配送或账单日期："
"Shipping Methods","配送方式"
"Shipping Methods Section","配送方式区"
"Shipping Settings","配送设定"
"Shipping Settings Section","配送设定区"
"Show Method if Not Applicable","显示不可用的方式"
"Signed by:","签字："
"Sort Order","排序"
"Status:","状态："
"Store Pickup","门市亲取"
"Street Address","街道巷弄"
"Street Address Line 2","街道巷弄第 2 行"
"Table Rates","表运费"
"The shipping module is not available for selected delivery country.","该配送方式不适用选择的交货国家"
"The shipping module is not available.","运输模块不可用"
"There is no tracking available for this shipment.","无法查询该配送。"
"There is no tracking available.","无法查询该配送。"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","该配送方式目前不能用。如果您希望使用该方法配送，请联络我们。"
"This shipping method is not available, please specify ZIP-code","这个配送方式无法使用，请指定邮政编码"
"Title","标题"
"Track:","查询："
"Tracking Information","追踪信息"
"Tracking Number:","追踪编号："
"Tracking information is currently not available. Please ","追踪信息当前不可用。请"
"Tracking information is currently unavailable.","追踪信息当前不可用。"
"Type","类型"
"Use origin weight (few requests)","使用起源重量（几个请求）"
"Weight (and above)","重量（和以上）"
"Weight vs. Destination","重量 vs. 目的地"
"Weight:","重量："
"ZIP/Postal Code","邮政编码"
"contact us","联系我们"
"email us at ","发送电子邮件给我们："
