"%s","%s"
"-- Please Select --","-- 请选择 --"
"Actions","操作"
"Add Layout Update","新增版面更新"
"Add New Widget Instance","新增元素实例"
"All","全部"
"All Pages","所有页面"
"All Product Types","所有产品类型"
"An error occurred during saving a widget: %s","保存一个 widget 时发生错误： %s"
"Anchor Categories","锚点分类"
"Apply","套用"
"Assign to Store Views","指定到商店画面"
"Big Image","大图片"
"Block Reference","区块偏好"
"CMS","网页"
"Categories","分类"
"Choose...","选择.."
"Close","关闭"
"Continue","继续"
"Default Template","预设样板"
"Delete","删除"
"Design Package/Theme","设计包/主题"
"Export to:","汇出到："
"Frontend Properties","前台属性"
"Generic Pages","一般网页"
"Images","图片"
"Insert Widget","加入元素"
"Insert Widget...","加入元素.."
"Layout Updates","版面更新"
"Manage Widget Instances","管理元素实例"
"New Instance","新增实例"
"New Widget Instance","新增元素实例"
"Next page","下一页"
"Non-Anchor Categories","没有锚点分类"
"Not Selected","没有选择的"
"Open Chooser","开启选择"
"Page","页"
"Please Select Block Reference First","请先选择区块偏好"
"Previous page","上一页"
"Products","产品"
"Remove Layout Update","移除版面更新"
"Save and Continue Edit","保存后继续编辑"
"Select All","全选"
"Select Visible","选择所见范围"
"Settings","设定"
"Sort Order","排序"
"Sort Order of widget instances in the same block reference","在同样区块偏好中的元素实例排序"
"Specific %s","指定 %s"
"Specified Page","指定页面"
"Template","样板"
"The information in this tab has been changed.","这个页签的信息已经变更"
"The widget instance has been deleted.","widget 实例已经删除"
"The widget instance has been saved.","widget 实例已经保存"
"This tab contains invalid data. Please solve the problem before saving.","这个页签包含错误数据，在保存前请修正问题"
"Thumbnail","缩图"
"Total %d records found","共有 %d 笔资料"
"Type","类型"
"Unselect All","全部取消"
"Unselect Visible","取消可见范围"
"View","检视"
"Widget","元素"
"Widget ""%s""","元素 ""%s"""
"Widget ID","元素 ID"
"Widget Insertion","加入元素"
"Widget Instance","元素实例"
"Widget Instance Title","元素实例标题"
"Widget Options","元素选项"
"Widget Type","元素类型"
"Widget Type is not specified","没有指定元素类型"
"Widget instance is not full complete to create.","元素实例建立不完全"
"Widgets","元素"
"Wrong widget instance specified.","指定了错误的元素"
"items selected","个已选择"
"of %s pages","/ 共 %s 页"
"per page","每页"
